CM004542.1,3427852,3430095
CM004542.1,3334794,3341529
CM004542.1,3334794,3341529
CM004542.1,3334794,3335115
CM004542.1,3334794,3334987
CM004542.1,3530113,3532114
CM004542.1,3530113,3532114
CM004542.1,3531983,3532114
CM004542.1,3531983,3532114
CM004542.1,3472521,3475770
CM004542.1,3472521,3475770
CM004542.1,3475168,3475770
CM004542.1,3475168,3475770
CM004542.1,3844801,3852547
CM004542.1,3844801,3852547
CM004542.1,3622047,3623817
CM004542.1,3622047,3623817
CM004542.1,3623592,3623817
CM004542.1,3623656,3623817
CM004542.1,3698588,3734816
CM004542.1,3698588,3734816
CM004542.1,3731238,3731386
CM004542.1,3734136,3734816
CM004542.1,3731238,3731386
CM004542.1,3734262,3734816
CM004542.1,3861021,3888090
CM004542.1,3861021,3888090
CM004542.1,3692965,3696456
CM004542.1,3692965,3696456
CM004542.1,3696223,3696456
CM004542.1,3696223,3696387
CM004542.1,3696388,3696456
CM004542.1,3628117,3629967
CM004542.1,3628117,3629967
CM004542.1,3685114,3689548
CM004542.1,3685114,3689548
CM004542.1,3685114,3685184
CM004542.1,3685114,3685184
CM004542.1,3750400,3751388
CM004542.1,3750400,3751388
CM004542.1,3671636,3680710
CM004542.1,3671636,3680710
CM004542.1,3758726,3773396
CM004542.1,3758726,3773396
CM004542.1,3764753,3764909
CM004542.1,3764753,3764909
CM004542.1,3635366,3640304
CM004542.1,3635366,3640304
CM004542.1,3638221,3638726
CM004542.1,3638221,3638726
CM004542.1,4095977,4113325
CM004542.1,4095977,4113325
CM004542.1,4095977,4097024
CM004542.1,4113268,4113325
CM004542.1,4113268,4113325
CM004542.1,4095977,4096925
CM004542.1,3893653,3898655
CM004542.1,3893653,3898655
CM004542.1,3898562,3898655
CM004542.1,3898562,3898655
CM004542.1,3993457,3995919
CM004542.1,3993457,3995919
CM004542.1,3912155,3919507
CM004542.1,3912155,3919507
CM004542.1,4151950,4175525
CM004542.1,4151950,4175525
CM004542.1,4198302,4203096
CM004542.1,4198302,4203096
CM004542.1,4267783,4271781
CM004542.1,4267783,4271781
CM004542.1,4267783,4268009
CM004542.1,4267783,4268009
CM004542.1,4235471,4256143
CM004542.1,4235471,4256143
CM004542.1,4179227,4192851
CM004542.1,4179227,4192851
CM004542.1,4179227,4179322
CM004542.1,4192669,4192851
CM004542.1,4179227,4179322
CM004542.1,4192831,4192851
CM004542.1,4274682,4276840
CM004542.1,4274682,4276840
CM004542.1,4207539,4212511
CM004542.1,4207539,4212511
CM004542.1,4207539,4207944
CM004542.1,4207539,4207944
CM004542.1,4195159,4197430
CM004542.1,4195159,4197430
CM004542.1,4195159,4195936
CM004542.1,4197277,4197430
CM004542.1,4197412,4197430
CM004542.1,4195159,4195718
CM004542.1,4417637,4431535
CM004542.1,4417637,4431535
CM004542.1,4280924,4287009
CM004542.1,4280924,4287009
CM004542.1,4261361,4265215
CM004542.1,4261361,4265215
CM004542.1,4263813,4264058
CM004542.1,4263813,4264058
CM004542.1,4682859,4693461
CM004542.1,4682859,4693461
CM004542.1,4705548,4711069
CM004542.1,4705548,4711069
CM004542.1,4710778,4710950
CM004542.1,4710120,4710229
CM004542.1,4708962,4709146
CM004542.1,4707810,4708182
CM004542.1,4706535,4707277
CM004542.1,4705789,4706258
CM004542.1,4710778,4710950
CM004542.1,4710120,4710229
CM004542.1,4708962,4709146
CM004542.1,4707810,4708182
CM004542.1,4706535,4707277
CM004542.1,4705789,4706258
CM004542.1,4570436,4571380
CM004542.1,4570436,4571380
CM004542.1,4570903,4571380
CM004542.1,4570436,4570566
CM004542.1,4570903,4571380
CM004542.1,4570436,4570566
CM004542.1,5134359,5161339
CM004542.1,5134359,5161339
CM004542.1,5166765,5178649
CM004542.1,5166765,5178649
CM004542.1,5178594,5178649
CM004542.1,5176404,5176595
CM004542.1,5178594,5178649
CM004542.1,5176404,5176595
CM004542.1,5620690,5635304
CM004542.1,5620690,5635304
CM004542.1,5620690,5620833
CM004542.1,5620690,5620833
CM004542.1,5648028,5672036
CM004542.1,5648028,5672036
CM004542.1,5665769,5665839
CM004542.1,5671333,5672036
CM004542.1,5665769,5665839
CM004542.1,5671385,5672036
CM004542.1,5426065,5439556
CM004542.1,5426065,5439556
CM004542.1,5427167,5427451
CM004542.1,5437027,5437324
CM004542.1,5439508,5439556
CM004542.1,5427167,5427451
CM004542.1,5437027,5437324
CM004542.1,5439508,5439556
CM004542.1,5415717,5426025
CM004542.1,5415717,5426025
CM004542.1,5511148,5517920
CM004542.1,5511148,5517920
CM004542.1,5514586,5514719
CM004542.1,5514586,5514719
CM004542.1,5542773,5545946
CM004542.1,5542773,5545946
CM004542.1,5542773,5543333
CM004542.1,5543219,5543333
CM004542.1,5542773,5543218
CM004542.1,5563665,5584329
CM004542.1,5563665,5584329
CM004542.1,5465022,5467373
CM004542.1,5465022,5467373
CM004542.1,5465022,5465758
CM004542.1,5465022,5465516
CM004542.1,5639381,5648149
CM004542.1,5639381,5648149
CM004542.1,5639381,5639884
CM004542.1,5645200,5646068
CM004542.1,5645200,5646052
CM004542.1,5639381,5639692
CM004542.1,5451669,5457302
CM004542.1,5451669,5457302
CM004542.1,5518971,5520945
CM004542.1,5518971,5520945
CM004542.1,5613728,5618072
CM004542.1,5613728,5618072
CM004542.1,5613728,5614046
CM004542.1,5613728,5613888
CM004542.1,5892743,5903667
CM004542.1,5892743,5903667
CM004542.1,5892743,5892763
CM004542.1,5900913,5903667
CM004542.1,5892743,5892763
CM004542.1,5901068,5903667
CM004542.1,5926239,5928777
CM004542.1,5926239,5928777
CM004542.1,5905557,5909249
CM004542.1,5905557,5909249
CM004542.1,6254874,6255767
CM004542.1,6254874,6255767
CM004542.1,6029189,6034510
CM004542.1,6029189,6034510
CM004542.1,6061464,6093256
CM004542.1,6061464,6093256
CM004542.1,6082827,6083000
CM004542.1,6090623,6093256
CM004542.1,6082827,6083000
CM004542.1,6090623,6093256
CM004542.1,6002994,6013285
CM004542.1,6002994,6013285
CM004542.1,6129743,6132199
CM004542.1,6129743,6132199
CM004542.1,6130798,6132199
CM004542.1,6130888,6132199
CM004542.1,6220976,6246335
CM004542.1,6220976,6246335
CM004542.1,6246197,6246335
CM004542.1,6246197,6246335
CM004542.1,6258661,6263721
CM004542.1,6258661,6263721
CM004542.1,6256601,6257419
CM004542.1,6256601,6257419
CM004542.1,6264992,6274193
CM004542.1,6264992,6274193
CM004542.1,6267097,6267240
CM004542.1,6267097,6267240
CM004542.1,6530681,6539381
CM004542.1,6530681,6539381
CM004542.1,6368575,6380749
CM004542.1,6368575,6380749
CM004542.1,6379970,6380749
CM004542.1,6380027,6380749
CM004542.1,6660562,6670367
CM004542.1,6660562,6670367
CM004542.1,6666378,6670367
CM004542.1,6666558,6670367
CM004542.1,6614249,6621349
CM004542.1,6614249,6621349
CM004542.1,6614249,6615868
CM004542.1,6614249,6615744
CM004542.1,6642855,6646159
CM004542.1,6642855,6646159
CM004542.1,7122032,7129221
CM004542.1,7122032,7129221
CM004542.1,7128420,7129221
CM004542.1,7128571,7129221
CM004542.1,6982764,6988987
CM004542.1,6982764,6988987
CM004542.1,6988763,6988987
CM004542.1,6988888,6988987
CM004542.1,7084635,7103450
CM004542.1,7084635,7103450
CM004542.1,6958912,6969473
CM004542.1,6958912,6969473
CM004542.1,6958912,6959915
CM004542.1,6968801,6969473
CM004542.1,6958912,6959192
CM004542.1,6968885,6969473
CM004542.1,7152746,7171926
CM004542.1,7152746,7171926
CM004542.1,7133437,7146548
CM004542.1,7133437,7146548
CM004542.1,7146497,7146548
CM004542.1,7134659,7135340
CM004542.1,7146497,7146548
CM004542.1,7134659,7135340
CM004542.1,6973884,6980413
CM004542.1,6973884,6980413
CM004542.1,6979839,6980413
CM004542.1,6973884,6974172
CM004542.1,6979839,6980413
CM004542.1,6973884,6974172
CM004542.1,7270609,7289525
CM004542.1,7270609,7289525
CM004542.1,7216612,7234810
CM004542.1,7216612,7234810
CM004542.1,7216612,7217047
CM004542.1,7216612,7217004
CM004542.1,7179803,7201759
CM004542.1,7179803,7201759
CM004542.1,8613310,8625791
CM004542.1,8613310,8625791
CM004542.1,8585215,8602679
CM004542.1,8585215,8602679
CM004542.1,8585215,8585227
CM004542.1,8596228,8596380
CM004542.1,8601794,8601882
CM004542.1,8602662,8602679
CM004542.1,8585215,8585227
CM004542.1,8596228,8596380
CM004542.1,8601794,8601882
CM004542.1,8602662,8602679
CM004542.1,8293080,8306474
CM004542.1,8293080,8306474
CM004542.1,8465394,8468929
CM004542.1,8465394,8468929
CM004542.1,8482294,8487216
CM004542.1,8482294,8487216
CM004542.1,8482294,8482701
CM004542.1,8482294,8482650
CM004542.1,8474712,8475529
CM004542.1,8474712,8475529
CM004542.1,8426317,8461321
CM004542.1,8426317,8461321
CM004542.1,8447204,8447452
CM004542.1,8434666,8434794
CM004542.1,8447204,8447452
CM004542.1,8434666,8434794
CM004542.1,8495697,8553559
CM004542.1,8495697,8553559
CM004542.1,8416574,8423984
CM004542.1,8416574,8423984
CM004542.1,8711177,8714806
CM004542.1,8711177,8714806
CM004542.1,8713190,8714806
CM004542.1,8713748,8714806
CM004542.1,8827741,8856869
CM004542.1,8827741,8856869
CM004542.1,8863838,8878175
CM004542.1,8863838,8878175
CM004542.1,8738703,8752050
CM004542.1,8738703,8752050
CM004542.1,8750132,8750223
CM004542.1,8750132,8750223
CM004542.1,8725268,8733194
CM004542.1,8725268,8733194
CM004542.1,8732818,8733194
CM004542.1,8733037,8733194
CM004542.1,8637507,8647497
CM004542.1,8637507,8647497
CM004542.1,8637507,8639305
CM004542.1,8637507,8639305
CM004542.1,8718646,8722318
CM004542.1,8718646,8722318
CM004542.1,9569720,9572245
CM004542.1,9569720,9572245
CM004542.1,9563531,9566247
CM004542.1,9563531,9566247
CM004542.1,9578456,9581701
CM004542.1,9578456,9581701
CM004542.1,9496093,9509149
CM004542.1,9496093,9509149
CM004542.1,9485696,9487645
CM004542.1,9485696,9487645
CM004542.1,9485696,9487645
CM004542.1,9485696,9487645
CM004542.1,9494528,9495268
CM004542.1,9494528,9495268
CM004542.1,9495098,9495268
CM004542.1,9495098,9495268
CM004542.1,9744192,9746840
CM004542.1,9744192,9746840
CM004542.1,9746119,9746840
CM004542.1,9746302,9746840
CM004542.1,9873563,9876703
CM004542.1,9873563,9876703
CM004542.1,9866098,9869388
CM004542.1,9866098,9869388
CM004542.1,9866098,9866336
CM004542.1,9866098,9866336
CM004542.1,9749624,9755415
CM004542.1,9749624,9755415
CM004542.1,9752956,9753294
CM004542.1,9752956,9753294
CM004542.1,9838636,9841626
CM004542.1,9838636,9841626
CM004542.1,9690383,9697185
CM004542.1,9690383,9697185
CM004542.1,9696976,9697185
CM004542.1,9696976,9697185
CM004542.1,9717136,9735983
CM004542.1,9717136,9735983
CM004542.1,9717136,9717163
CM004542.1,9735526,9735701
CM004542.1,9717136,9717163
CM004542.1,9735526,9735701
CM004542.1,9739437,9741418
CM004542.1,9739437,9741418
CM004542.1,9848714,9865700
CM004542.1,9848714,9865700
CM004542.1,9655483,9675796
CM004542.1,9655483,9675796
CM004542.1,9667845,9668032
CM004542.1,9667845,9668032
CM004542.1,9828637,9838209
CM004542.1,9828637,9838209
CM004542.1,9703200,9711102
CM004542.1,9703200,9711102
CM004542.1,9611517,9621782
CM004542.1,9611517,9621782
CM004542.1,10124505,10125248
CM004542.1,10124505,10125248
CM004542.1,10124505,10125248
CM004542.1,10124505,10125248
CM004542.1,10165354,10171009
CM004542.1,10165354,10171009
CM004542.1,10040883,10054192
CM004542.1,10040883,10054192
CM004542.1,10052837,10054192
CM004542.1,10052837,10054192
CM004542.1,9934240,9940226
CM004542.1,9934240,9940226
CM004542.1,10107671,10114591
CM004542.1,10107671,10114591
CM004542.1,10113340,10114591
CM004542.1,10113460,10114591
CM004542.1,9992188,10009676
CM004542.1,9992188,10009676
CM004542.1,10130200,10143658
CM004542.1,10130200,10143658
CM004542.1,10146391,10149000
CM004542.1,10146391,10149000
CM004542.1,10126433,10129037
CM004542.1,10126433,10129037
CM004542.1,10126433,10127418
CM004542.1,10126433,10127323
CM004542.1,10178003,10191176
CM004542.1,10178003,10191176
CM004542.1,10016176,10022624
CM004542.1,10016176,10022624
CM004542.1,10016176,10016560
CM004542.1,10016176,10016425
CM004542.1,9943278,9962910
CM004542.1,9943278,9962910
CM004542.1,9943278,9962910
CM004542.1,9950487,9950725
CM004542.1,9950487,9950725
CM004542.1,9950487,9950725
CM004542.1,9977344,9991813
CM004542.1,9977344,9991813
CM004542.1,9887694,9901201
CM004542.1,9887694,9901201
CM004542.1,9901178,9901201
CM004542.1,9901178,9901201
CM004542.1,9965743,9968258
CM004542.1,9965743,9968258
CM004542.1,9969636,9971102
CM004542.1,9969636,9971102
CM004542.1,9969636,9969838
CM004542.1,9969636,9969838
CM004542.1,9940399,9942974
CM004542.1,9940399,9942974
CM004542.1,9942183,9942376
CM004542.1,9942523,9942974
CM004542.1,9942183,9942376
CM004542.1,9942523,9942777
CM004542.1,10473663,10485423
CM004542.1,10473663,10485423
CM004542.1,10484337,10485423
CM004542.1,10484698,10485423
CM004542.1,10382366,10403782
CM004542.1,10382366,10403782
CM004542.1,10394864,10394950
CM004542.1,10401167,10401410
CM004542.1,10394864,10394950
CM004542.1,10401167,10401410
CM004542.1,10289377,10292153
CM004542.1,10289377,10292153
CM004542.1,10306766,10368442
CM004542.1,10306766,10368442
CM004542.1,10345809,10345979
CM004542.1,10365077,10365133
CM004542.1,10345809,10345979
CM004542.1,10365077,10365133
CM004542.1,10407414,10410761
CM004542.1,10407414,10410761
CM004542.1,10268488,10283861
CM004542.1,10268488,10283861
CM004542.1,10429652,10441987
CM004542.1,10429652,10441987
CM004542.1,10372814,10375284
CM004542.1,10372814,10375284
CM004542.1,10458878,10470633
CM004542.1,10458878,10470633
CM004542.1,10458878,10459063
CM004542.1,10458878,10459063
CM004542.1,10452232,10457595
CM004542.1,10452232,10457595
CM004542.1,10214683,10222575
CM004542.1,10214683,10222575
CM004542.1,10214683,10215676
CM004542.1,10222524,10222575
CM004542.1,10222554,10222575
CM004542.1,10222524,10222553
CM004542.1,10214683,10215545
CM004542.1,10223076,10226527
CM004542.1,10223076,10226527
CM004542.1,10574320,10575081
CM004542.1,10574320,10575081
CM004542.1,10574320,10575081
CM004542.1,10574320,10575081
CM004542.1,10698361,10701909
CM004542.1,10698361,10701909
CM004542.1,10699376,10699607
CM004542.1,10699376,10699607
CM004542.1,10753262,10755193
CM004542.1,10753262,10755193
CM004542.1,10754154,10755193
CM004542.1,10754272,10755193
CM004542.1,10679197,10693894
CM004542.1,10679197,10693894
CM004542.1,10692666,10693894
CM004542.1,10692756,10693894
CM004542.1,10502323,10530411
CM004542.1,10502323,10530411
CM004542.1,10502323,10530411
CM004542.1,10502323,10530411
CM004542.1,10529526,10530411
CM004542.1,10529694,10530411
CM004542.1,10529694,10530411
CM004542.1,10529694,10530411
CM004542.1,10649774,10652283
CM004542.1,10649774,10652283
CM004542.1,10722762,10740480
CM004542.1,10722762,10740480
CM004542.1,10739607,10740480
CM004542.1,10739666,10740480
CM004542.1,10716749,10721180
CM004542.1,10716749,10721180
CM004542.1,10716749,10716856
CM004542.1,10720861,10721180
CM004542.1,10716749,10716856
CM004542.1,10720861,10720938
CM004542.1,10720939,10721180
CM004542.1,10705646,10711385
CM004542.1,10705646,10711385
CM004542.1,10579214,10588892
CM004542.1,10579214,10588892
CM004542.1,10755879,10785494
CM004542.1,10755879,10785494
CM004542.1,10548990,10551841
CM004542.1,10548990,10551841
CM004542.1,10551824,10551841
CM004542.1,10550706,10551020
CM004542.1,10551824,10551841
CM004542.1,10550706,10551020
CM004542.1,10702373,10703977
CM004542.1,10702373,10703977
CM004542.1,10846471,10847712
CM004542.1,10846471,10847712
CM004542.1,10896992,10899656
CM004542.1,10896992,10899656
CM004542.1,10899104,10899656
CM004542.1,10899310,10899656
CM004542.1,11011191,11017360
CM004542.1,11011191,11017360
CM004542.1,11016374,11017360
CM004542.1,11016485,11017360
CM004542.1,10852163,10863375
CM004542.1,10852163,10863375
CM004542.1,10786331,10799838
CM004542.1,10786331,10799838
CM004542.1,10799165,10799838
CM004542.1,10799345,10799838
CM004542.1,10881450,10889000
CM004542.1,10881450,10889000
CM004542.1,10888601,10889000
CM004542.1,10888795,10889000
CM004542.1,10800963,10810784
CM004542.1,10800963,10810784
CM004542.1,10800963,10810784
CM004542.1,10809988,10810784
CM004542.1,10809988,10810784
CM004542.1,10809988,10810784
CM004542.1,10828472,10829615
CM004542.1,10828472,10829615
CM004542.1,11022521,11036432
CM004542.1,11022521,11036432
CM004542.1,11022521,11022800
CM004542.1,11029402,11029866
CM004542.1,11030518,11030644
CM004542.1,11031921,11032008
CM004542.1,11031921,11032008
CM004542.1,11030518,11030644
CM004542.1,11029402,11029866
CM004542.1,11022521,11022626
CM004542.1,10989153,11003369
CM004542.1,10989153,11003369
CM004542.1,11003046,11003369
CM004542.1,11003046,11003369
CM004542.1,10901883,10903859
CM004542.1,10901883,10903859
CM004542.1,10907178,10911456
CM004542.1,10907178,10911456
CM004542.1,10910709,10910888
CM004542.1,10910709,10910888
CM004542.1,10969079,10978447
CM004542.1,10969079,10978447
CM004542.1,10969079,10970055
CM004542.1,10969079,10969983
CM004542.1,10922838,10940076
CM004542.1,10922838,10940076
CM004542.1,10934547,10935216
CM004542.1,10939834,10940076
CM004542.1,10939834,10940076
CM004542.1,10934547,10935216
CM004542.1,11052543,11063180
CM004542.1,11052543,11063180
CM004542.1,11053277,11053404
CM004542.1,11053277,11053404
CM004542.1,11257686,11269421
CM004542.1,11257686,11269421
CM004542.1,11276706,11289061
CM004542.1,11276706,11289061
CM004542.1,11285815,11289061
CM004542.1,11285888,11289061
CM004542.1,11235234,11243174
CM004542.1,11235234,11243174
CM004542.1,11240509,11240670
CM004542.1,11240509,11240670
CM004542.1,11112692,11119913
CM004542.1,11112692,11119913
CM004542.1,11087697,11091400
CM004542.1,11087697,11091400
CM004542.1,11089027,11089161
CM004542.1,11089027,11089161
CM004542.1,11289910,11296970
CM004542.1,11289910,11296970
CM004542.1,11093708,11102191
CM004542.1,11093708,11102191
CM004542.1,11244969,11248893
CM004542.1,11244969,11248893
CM004542.1,11244969,11248893
CM004542.1,11123128,11131329
CM004542.1,11123128,11131329
CM004542.1,11535009,11536576
CM004542.1,11535009,11536576
CM004542.1,11535009,11535326
CM004542.1,11536304,11536576
CM004542.1,11535009,11535326
CM004542.1,11536304,11536576
CM004542.1,11400590,11421597
CM004542.1,11400590,11421597
CM004542.1,11400590,11417454
CM004542.1,11403160,11403624
CM004542.1,11415235,11416731
CM004542.1,11420495,11421597
CM004542.1,11415235,11417454
CM004542.1,11403160,11403624
CM004542.1,11415508,11416731
CM004542.1,11420495,11421597
CM004542.1,11403160,11403624
CM004542.1,11415508,11417454
CM004542.1,11445900,11451046
CM004542.1,11445900,11451046
CM004542.1,11445900,11445989
CM004542.1,11445900,11445989
CM004542.1,11540437,11543199
CM004542.1,11540437,11543199
CM004542.1,11476384,11485467
CM004542.1,11476384,11485467
CM004542.1,11452644,11462272
CM004542.1,11452644,11462272
CM004542.1,11494141,11496556
CM004542.1,11494141,11496556
CM004542.1,11494141,11494632
CM004542.1,11494141,11494632
CM004542.1,11563825,11566497
CM004542.1,11563825,11566497
CM004542.1,11434834,11439385
CM004542.1,11434834,11439385
CM004542.1,11434834,11435354
CM004542.1,11439286,11439385
CM004542.1,11439292,11439385
CM004542.1,11435143,11435354
CM004542.1,11434834,11435142
CM004542.1,11511922,11522223
CM004542.1,11511922,11522223
CM004542.1,11440369,11444366
CM004542.1,11440369,11444366
CM004542.1,11440369,11440514
CM004542.1,11440369,11440451
CM004542.1,11576484,11582952
CM004542.1,11576484,11582952
CM004542.1,11426397,11434168
CM004542.1,11426397,11434168
CM004542.1,11426397,11427191
CM004542.1,11426397,11427001
CM004542.1,11570913,11572909
CM004542.1,11570913,11572909
CM004542.1,11549616,11551347
CM004542.1,11549616,11551347
CM004542.1,11589382,11592487
CM004542.1,11589382,11592487
CM004542.1,11671761,11687106
CM004542.1,11671761,11687106
CM004542.1,11828873,11831218
CM004542.1,11828873,11831218
CM004542.1,11824620,11828177
CM004542.1,11824620,11828177
CM004542.1,11694399,11697878
CM004542.1,11694399,11697878
CM004542.1,11818355,11821752
CM004542.1,11818355,11821752
CM004542.1,11821388,11821752
CM004542.1,11821458,11821752
CM004542.1,11797709,11805259
CM004542.1,11797709,11805259
CM004542.1,11803849,11805259
CM004542.1,11803974,11805259
CM004542.1,11832487,11847386
CM004542.1,11832487,11847386
CM004542.1,11832487,11847386
CM004542.1,11805890,11813289
CM004542.1,11805890,11813289
CM004542.1,11849432,11898100
CM004542.1,11849432,11898100
CM004542.1,11895582,11896033
CM004542.1,11895582,11896033
CM004542.1,11759222,11765442
CM004542.1,11759222,11765442
CM004542.1,11765124,11765442
CM004542.1,11765335,11765442
CM004542.1,11900250,11902095
CM004542.1,11900250,11902095
CM004542.1,11698028,11702263
CM004542.1,11698028,11702263
CM004542.1,11698028,11698688
CM004542.1,11698028,11698620
CM004542.1,11813645,11817070
CM004542.1,11813645,11817070
CM004542.1,11813645,11813968
CM004542.1,11816461,11816577
CM004542.1,11816461,11816577
CM004542.1,11813645,11813812
CM004542.1,11769271,11772939
CM004542.1,11769271,11772939
CM004542.1,11726720,11753816
CM004542.1,11726720,11753816
CM004542.1,11749045,11749132
CM004542.1,11749045,11749132
CM004542.1,11777046,11795275
CM004542.1,11777046,11795275
CM004542.1,11777046,11778319
CM004542.1,11777046,11778174
CM004542.1,12019851,12023739
CM004542.1,12019851,12023739
CM004542.1,12041640,12064847
CM004542.1,12041640,12064847
CM004542.1,12041640,12064847
CM004542.1,12052720,12053247
CM004542.1,12049372,12049514
CM004542.1,12049372,12049514
CM004542.1,12052720,12053247
CM004542.1,12049372,12049514
CM004542.1,12153646,12154326
CM004542.1,12153646,12154326
CM004542.1,12418258,12454930
CM004542.1,12418258,12453227
CM004542.1,12452918,12454930
CM004542.1,12452651,12453227
CM004542.1,12452789,12453227
CM004542.1,12408940,12410508
CM004542.1,12408940,12410508
CM004542.1,12385383,12401744
CM004542.1,12385383,12401744
CM004542.1,12395688,12395764
CM004542.1,12395688,12395764
CM004542.1,12359737,12379084
CM004542.1,12359737,12379084
CM004542.1,12371290,12371495
CM004542.1,12371290,12371495
CM004542.1,12666877,12684061
CM004542.1,12666877,12684061
CM004542.1,12682907,12684061
CM004542.1,12682907,12684061
CM004542.1,13110441,13119876
CM004542.1,13110441,13119876
CM004542.1,13445333,13447009
CM004542.1,13445333,13447009
CM004542.1,13445333,13447009
CM004542.1,13445333,13447009
CM004542.1,13184456,13191771
CM004542.1,13184456,13191771
CM004542.1,13952391,13956681
CM004542.1,13952391,13956681
CM004542.1,14017775,14030556
CM004542.1,14017775,14030556
CM004542.1,13514684,13527115
CM004542.1,13514684,13527115
CM004542.1,13926199,13939989
CM004542.1,13926199,13939989
CM004542.1,13641643,13645265
CM004542.1,13641643,13645265
CM004542.1,13644733,13645265
CM004542.1,13644778,13645265
CM004542.1,13532323,13556596
CM004542.1,13532323,13556596
CM004542.1,13539081,13540103
CM004542.1,13539081,13540103
CM004542.1,13626075,13631692
CM004542.1,13626075,13631692
CM004542.1,13628771,13628844
CM004542.1,13628771,13628844
CM004542.1,13700178,13701010
CM004542.1,13700178,13701010
CM004542.1,13700178,13700510
CM004542.1,13700178,13700510
CM004542.1,13513371,13514204
CM004542.1,13513371,13514204
CM004542.1,13513956,13514204
CM004542.1,13513956,13514204
CM004538.1,116210,126161
CM004538.1,116210,126161
CM004538.1,27721,32657
CM004538.1,27721,32657
CM004538.1,110901,113038
CM004538.1,110901,113038
CM004538.1,97430,110411
CM004538.1,97430,110411
CM004538.1,14014408,14029958
CM004538.1,14014408,14029958
CM004538.1,13999378,14008232
CM004538.1,13999378,14008232
CM004538.1,14033878,14038676
CM004538.1,14033878,14038676
CM004538.1,14064079,14071720
CM004538.1,14064079,14071720
CM004538.1,14069928,14070244
CM004538.1,14069928,14070244
CM004538.1,14101060,14104471
CM004538.1,14101060,14104471
CM004538.1,14107636,14110789
CM004538.1,14107636,14110789
CM004538.1,14108739,14108900
CM004538.1,14108739,14108900
CM004538.1,14189281,14195671
CM004538.1,14189281,14195671
CM004538.1,14117633,14123892
CM004538.1,14117633,14123892
CM004538.1,14131262,14154530
CM004538.1,14131262,14154530
CM004538.1,14131262,14131459
CM004538.1,14131262,14131382
CM004538.1,14212166,14221034
CM004538.1,14212166,14221034
CM004538.1,15549143,15551901
CM004538.1,15549143,15551901
CM004538.1,15749509,15750728
CM004538.1,15749509,15750728
CM004538.1,15750332,15750728
CM004538.1,15750514,15750728
CM004538.1,15625726,15629798
CM004538.1,15625726,15629798
CM004538.1,15737648,15743631
CM004538.1,15737648,15743631
CM004538.1,15706157,15720323
CM004538.1,15706157,15720323
CM004538.1,15706157,15706270
CM004538.1,15718968,15720323
CM004538.1,15706157,15706206
CM004538.1,15719141,15720323
CM004538.1,15610850,15617531
CM004538.1,15610850,15617531
CM004538.1,15595310,15603882
CM004538.1,15595310,15603882
CM004538.1,15595310,15598019
CM004538.1,15595310,15597944
CM004538.1,15654593,15658294
CM004538.1,15654593,15658294
CM004538.1,15654593,15655725
CM004538.1,15654593,15655627
CM004538.1,15662440,15684196
CM004538.1,15662440,15684196
CM004538.1,15889396,15890947
CM004538.1,15889396,15890947
CM004538.1,16037175,16042400
CM004538.1,16037175,16042400
CM004538.1,16037175,16037436
CM004538.1,16037175,16037436
CM004538.1,15903151,15906414
CM004538.1,15903151,15906414
CM004538.1,15967851,16002368
CM004538.1,15967851,16002368
CM004538.1,16081478,16087015
CM004538.1,16081478,16087015
CM004538.1,15910362,15918364
CM004538.1,15910362,15918364
CM004538.1,16092559,16100208
CM004538.1,16092559,16100208
CM004538.1,16092559,16093498
CM004538.1,16092559,16093332
CM004538.1,16009302,16013522
CM004538.1,16009302,16013522
CM004538.1,16009302,16010403
CM004538.1,16009302,16010403
CM004538.1,17050432,17072115
CM004538.1,17050432,17072115
CM004538.1,17054373,17054462
CM004538.1,17072003,17072115
CM004538.1,17054373,17054462
CM004538.1,17072003,17072115
CM004538.1,17025470,17040125
CM004538.1,17025470,17040125
CM004538.1,17075390,17085049
CM004538.1,17075390,17085049
CM004538.1,16948536,16953831
CM004538.1,16948536,16953831
CM004538.1,17383238,17384892
CM004538.1,17383238,17384892
CM004538.1,17219317,17226172
CM004538.1,17219317,17226172
CM004538.1,17225827,17226172
CM004538.1,17225827,17226014
CM004538.1,17226015,17226172
CM004538.1,17161546,17168765
CM004538.1,17161546,17168765
CM004538.1,17378496,17382730
CM004538.1,17378496,17382730
CM004538.1,17379136,17379249
CM004538.1,17379136,17379249
CM004538.1,17341171,17350052
CM004538.1,17341171,17350052
CM004538.1,17349859,17350052
CM004538.1,17349996,17350052
CM004538.1,17240766,17245943
CM004538.1,17240766,17245943
CM004538.1,17247108,17258817
CM004538.1,17247108,17258817
CM004538.1,17353609,17357414
CM004538.1,17353609,17357414
CM004538.1,17353609,17355716
CM004538.1,17353609,17355539
CM004538.1,17735277,17746890
CM004538.1,17735277,17746890
CM004538.1,17737866,17738033
CM004538.1,17737866,17738033
CM004538.1,17982607,17988595
CM004538.1,17982607,17988595
CM004538.1,17719840,17720705
CM004538.1,17719840,17720705
CM004538.1,17719840,17720068
CM004538.1,17719840,17720068
CM004538.1,17762288,17764751
CM004538.1,17762288,17764751
CM004538.1,17727773,17729257
CM004538.1,17727773,17729257
CM004538.1,17727773,17729257
CM004538.1,17727773,17729257
CM004538.1,18008691,18013046
CM004538.1,18008691,18013046
CM004538.1,18499322,18503029
CM004538.1,18499322,18503029
